low,high,average,volume,close,open,range,twelveDay,twentySixDay,volumeEMA,singleDay,dayToDay,fiftyTwoDayHigh,fiftyTwoWeekHigh,fiftyTwoDayLow,fiftyTwoWeekLow,fiftyTwoWeekAverage,fiftyTwoDayStandDev,fiftyTwoWeekStandDev
0.9945652173913043,1.0167391304347826,1.0037681159420289,1.0,1.0,0.9945652173913043,0.022173913043478266,1.0037681159420289,1.0037681159420289,1.0,-0.005434782608695565,0.0,1.0167391304347826,1.0167391304347826,0.9945652173913043,0.9945652173913043,1.0,0.0,0.0
0.9799174538101437,1.0249023572754217,0.9951524888507245,2.4017940571855725,0.9806376554666075,1.0249023572754217,0.04498490346527806,1.0189957803569614,1.021099600195747,1.0700897028592786,0.044264701808814255,-0.038724689066784945,1.0364255837788428,1.0364255837788428,0.9799174538101437,0.9799174538101437,1.0,0.019362344533392473,0.019362344533392473
0.966815218592317,1.042447791978196,1.004935361496814,1.7288359061693126,1.0055430739199294,0.966815218592317,0.07563257338587903,1.014486160730728,1.0172695181577107,0.6841177278470583,-0.03872785532761225,0.027623291959780527,1.0335530919671467,1.0335530919671467,0.966815218592317,0.966815218592317,1.0,0.016245397633506742,0.016245397633506742
0.9874899448004216,1.0096807300768356,0.9948868732258929,2.193470446107608,0.9874899448004216,0.9958114892790768,0.022190785276413938,1.0151421296681549,1.0195146999505331,0.6325540065708056,0.008321544478655185,-0.022246262239604908,1.046794818451638,1.046794818451638,0.9708468558431111,0.9708468558431111,1.0,0.01586682366499781,0.01586682366499781
0.9734405592858486,1.0275328812734372,1.0043583588677116,0.4451933551198257,1.012101636043849,0.9734405592858486,0.05409232198758862,1.0109140269235588,1.0155248590812855,0.48509184325639965,-0.03866107675800046,0.027599252220661286,1.0436278359752658,1.0436278359752658,0.9679096470171791,0.9679096470171791,1.0,0.015388321953399675,0.015388321953399675
0.9919786588170362,1.032600496734431,1.0117008554870757,0.568378490144124,1.01052341090976,1.0022445037255083,0.04062183791739493,1.009223546379128,1.0132610035162002,0.5467734867027996,-0.008278907184251727,0.000551927145616693,1.0414313310642995,1.0414313310642995,0.9658725048293626,0.9658725048293626,1.0,0.01478689861074256,0.01478689861074256
0.9833843497370693,1.0273918844674674,1.0127227062240012,1.51714273926258,1.0273918844674674,0.9834392904795543,0.04400753473039798,1.0058321112614217,1.0089417155996308,0.6355548801611297,-0.04395259398791307,0.021481830311592565,1.0366768699474138,1.0366768699474138,0.9614629934855977,0.9614629934855977,1.0,0.017628430185758437,0.017628430185758437
0.9854793200743238,1.0350285596311333,1.001995733259927,0.5968890986728723,0.9854793200743238,1.0350285596311333,0.049549239556809455,1.0070301633075691,1.0103567284580375,0.5920846703543927,0.049549239556809455,-0.04404376849494196,1.0388273346638222,1.0388273346638222,0.963457435826853,0.963457435826853,1.0,0.017411694163601,0.017411694163601
0.9278606965174129,0.9950248756218905,0.9634236226276028,1.5140340052798202,0.9673852957435046,0.9839690436705362,0.06716417910447758,1.0039788562443992,1.0106468767020431,0.6680288273612496,0.016583747927031545,-0.0221116639027088,1.0430624654505252,1.0430624654505252,0.9278606965174129,0.9278606965174129,1.0,0.020115876179999326,0.020115876179999326
0.946309393365873,0.9905811778508262,0.9756763437408921,1.2701865995339263,0.9901384600059766,0.946309393365873,0.04427178448495317,1.0006685528130297,1.0090484250077179,0.6638484154549489,-0.04382906664010355,0.02169317439762697,1.0442053768082258,1.0442053768082258,0.9288773782249228,0.9288773782249228,1.0,0.019385244596017426,0.019385244596017426
0.9697635288309437,0.9863880464680457,0.9808465405890119,0.297901201442924,0.9863880464680457,0.9697635288309437,0.016624517637101932,0.998853040555978,1.008203782301539,0.6289598470847029,-0.01662451763710182,-0.005098185408711098,1.0456267443149188,1.0456267443149188,0.930141761795851,0.930141761795851,1.0,0.01900222058736256,0.01900222058736256
0.9818595572658904,1.0490189729974746,1.0044310413409683,0.30077658519638995,0.9824145937595398,1.004616053505518,0.06715941573158435,1.0010470544027075,1.0094117310570938,0.6532883398605038,0.022201459745978314,-0.005550364936494523,1.0472983598671612,1.0472983598671612,0.9316287545906144,0.9316287545906144,1.0,0.018978052838050874,0.018978052838050874
0.9648633145264168,1.0103295348498729,0.9811688256093698,0.5071470337520343,0.9683136274518198,0.9850086899940926,0.04546622032345604,1.0003121215352448,1.0097589924362165,0.6843817132669365,0.01669506254227282,-0.01669506254227282,1.0517889401631835,1.0517889401631835,0.9340887492401607,0.9340887492401607,1.0,0.020442316224018153,0.020442316224018153
0.9705101951378874,0.9928207743364595,0.9779470548707447,0.5062184851229501,0.9705101951378874,0.9705101951378874,0.022310579198572156,0.9988861429106072,1.009491887578141,0.7010936695966812,0.0,0.0,1.0541748671325328,1.0541748671325328,0.9362076796200829,0.9362076796200829,1.0,0.02137048579494638,0.02137048579494638
0.9508432674703469,0.9788092459253571,0.9635398216889215,0.28126240184246654,0.9609669516710606,0.9788092459253571,0.027965978455010254,0.9959514186864714,1.0086489311873672,0.7044522038987279,0.01784229425429651,-0.012249098563294591,1.0571139855993856,1.0571139855993856,0.9388178967346925,0.9388178967346925,1.0,0.02318314835098212,0.02318314835098212
0.9643147478485128,0.9822554873433688,0.9703136826171053,0.9903377020950923,0.9643708126594341,0.9786673394443977,0.017940739494855973,0.9941165715245135,1.0079899236179557,0.752427007690401,0.014296526784963515,0.0011212962184284914,1.0596249264149356,1.0596249264149356,0.9410478513161213,0.9410478513161213,1.0,0.02430829033345905,0.02430829033345905
0.9604075537524281,0.9824239140489751,0.9714906194799414,1.1957857454815222,0.9716403906384214,0.9824239140489751,0.022016360296546966,0.9922204189668317,1.0069051155225202,0.7750268719934787,0.010783523410553664,0.005560254258566655,1.0615030857263679,1.0615030857263679,0.9427158356569888,0.9427158356569888,1.0,0.024665248847044685,0.024665248847044685
0.96785084593165,0.96785084593165,0.96785084593165,0.07201665562600545,0.96785084593165,0.96785084593165,0.0,0.9901599353675106,1.0057374165746344,0.731493362262464,0.0,-0.005627039801928246,1.0635105225644295,1.0635105225644295,0.944498630753648,0.944498630753648,1.0,0.02524973837276867,0.02524973837276867
0.9587870008667672,0.9700668479357879,0.9625469498897742,0.8039135254988912,0.9587870008667672,0.9644269244012775,0.011279847069020854,0.9879450065166477,1.0046281730250333,0.7728880550962831,0.0056399235345103715,-0.011279847069020743,1.0659455480224647,1.0659455480224647,0.9466611652675698,0.9466611652675698,1.0,0.02647876111661618,0.02647876111661618
0.9661453625022599,0.9661453625022599,0.9661453625022599,0.0355890203070196,0.9661453625022599,0.9661453625022599,0.0,0.9861713516015329,1.0033977766264277,0.7436797674346047,0.0,0.0056499728801301385,1.067844874344603,1.067844874344603,0.9483479479298499,0.9483479479298499,1.0,0.026995689853241633,0.026995689853241633
0.9671424723942903,0.9841098841906813,0.9768704551575546,1.0000529632964357,0.9793590088876919,0.9671424723942903,0.016967411796391052,0.9856413281843398,1.0023661170285247,0.7922920286606816,-0.012216536493401708,0.012216536493401597,1.0689469431726366,1.0689469431726366,0.9493266900080798,0.9493266900080798,1.0,0.026773119901932207,0.026773119901932207
0.9631728045325777,0.9801699716713879,0.9688385269121811,1.059051404532638,0.9631728045325777,0.9801699716713879,0.016997167138810165,0.984590129182837,1.0014775362437323,0.805628099160129,0.016997167138810165,-0.017903682719546676,1.0708215297450423,1.0708215297450423,0.9509915014164305,0.9509915014164305,1.0,0.02740808273749895,0.02740808273749895
0.9369630053921664,0.9653558237373835,0.9508187007446322,0.8599321005142881,0.9501372731043471,0.9591094037014358,0.02839281834521723,0.9814212420265728,0.9997777222547413,0.8062944895842019,0.008972130597088679,-0.015218550633036454,1.0732485334492088,1.0732485334492088,0.9369630053921664,0.9369630053921664,1.0,0.028893183885904228,0.028893183885904228
0.965835921521097,0.988561472615711,0.9809862889175063,0.6400787470712467,0.988561472615711,0.965835921521097,0.02272555109461405,0.981770873481499,0.9988282902322815,0.8026770312171465,-0.02272555109461405,0.037951670328005394,1.0737822892205138,1.0737822892205138,0.9374289826528294,0.9374289826528294,1.0,0.028399237965843316,0.028399237965843316
0.9535315942898299,1.0062436524003298,0.9882942877851166,1.1645467175634299,1.0051076166651898,0.9940312682475739,0.05271205811049995,0.9825717884235593,0.9978416146479401,0.8323802694430922,-0.011076348417615955,0.01675652709331632,1.0735537697073798,1.0735537697073798,0.9372294814905696,0.9372294814905696,1.0,0.027839064687376625,0.027839064687376625
0.9926368784027455,1.0600976371291457,1.0340203690500331,6.400646646912775,1.0493265916182077,1.0260838091998683,0.06746075872640034,0.9886412003278634,0.9987338765725579,1.1056229341217387,-0.023242782418339436,0.04620211627060178,1.0714355797722381,1.0714355797722381,0.9353802680551285,0.9353802680551285,1.0,0.02897571469201554,0.02897571469201554
0.9500729939238055,1.0631769217718776,1.0254756124891866,1.5682959553991167,1.0631769217718776,1.046211332594667,0.1131039278480721,0.99212442324408,0.998494712070466,0.9481066477462964,-0.016965589177210694,0.016400069537970352,1.0688321181642813,1.0688321181642813,0.9331074047465947,0.9331074047465947,1.0,0.0309529345110382,0.0309529345110382
0.9892255171731568,1.0627108413060198,1.0212575815387637,1.125894705660754,1.0118363861371147,1.0627108413060198,0.07348532413286302,0.9961247046696106,0.9997970318622427,0.9384288923610254,0.0508744551689051,-0.0508744551689051,1.0683635585470093,1.0683635585470093,0.9326983447632621,0.9326983447632621,1.0,0.03046712840518173,0.03046712840518173
1.0166480995302385,1.0392402795197992,1.0263439101090917,0.9273385920229468,1.0231433512772372,1.0167045799802124,0.022592179989560868,0.9999577421154366,1.0010236457710866,0.9338838885471415,-0.006438771297024859,0.012143296744388965,1.0674805045067504,1.0674805045067504,0.9319274245693852,0.9319274245693852,1.0,0.030230540443860643,0.030230540443860643
1.0160823252479523,1.0414843833791512,1.0245684942977085,0.8720571560212182,1.0161387742660217,1.0160823252479523,0.02540205813119878,1.0031763418933213,1.0022742112190317,0.9330210477125481,-5.644901806922675e-05,-0.00643518805990384,1.0668864415103498,1.0668864415103498,0.9314087981439563,0.9314087981439563,1.0,0.0298566761532304,0.0298566761532304
1.0181201091901728,1.0230846223839853,1.0197749469214437,0.08391084363944767,1.0181201091901728,1.0230846223839853,0.004964513193812525,1.0051510988100631,1.0030267924205507,0.8943618846244356,0.004964513193812525,0.0025950864422201736,1.0662420382165605,1.0662420382165605,0.9308462238398543,0.9308462238398543,1.0,0.029539268973996613,0.029539268973996613
1.0146847430874604,1.0424194593985174,1.0270112836701524,0.4886273124078585,1.0239296485244793,1.0146847430874604,0.027734716311057173,1.0077706111961011,1.004109438209174,0.8999477716849453,-0.009244905437019169,0.006595450830068517,1.0654189802418332,1.0654189802418332,0.9301276811635052,0.9301276811635052,1.0,0.0293678056701967,0.0293678056701967
0.9834558477937998,1.0152093399259274,0.9940403451711756,0.2962768642054867,0.9834558477937998,1.0152093399259274,0.031753492132127636,1.006153940161846,1.0038344508852026,0.8836485493977353,0.031753492132127636,-0.041003177229230525,1.0659698069222237,1.0659698069222237,0.9306085615987667,0.9306085615987667,1.0,0.029081798782961243,0.029081798782961243
0.9824258091063246,1.0069652996007978,0.9941032218243843,0.18945262836703902,0.9929185567660304,0.9925800810350722,0.024539490494473126,1.0045298557054723,1.0033038648247088,0.8672303890725175,-0.0003384757309581321,0.009251669979525534,1.0661985525184918,1.0661985525184918,0.9308082601351912,0.9308082601351912,1.0,0.028683582963522802,0.028683582963522802
0.9377324604786933,0.9770399642424351,0.9587981198233423,0.5148070948204664,0.9616219347488985,0.9770399642424351,0.03930750376374181,0.9986338931318766,1.001013492673183,0.8697296148441209,0.015418029493536656,-0.03241739534538479,1.0674020418602326,1.0674020418602326,0.9318589254335363,0.9318589254335363,1.0,0.029057977530554835,0.029057977530554835
0.9053486299528937,0.9732497771993607,0.9372244462991518,1.1709669920966994,0.933074931745201,0.9732497771993607,0.06790114724646701,0.9910455788281247,0.9979998407407605,0.8964064206095759,0.04017484545415961,-0.030385763392793974,1.0694430691318555,1.0694430691318555,0.9053486299528937,0.9053486299528937,1.0,0.030854890565218507,0.030854890565218507
0.9167436919723537,0.9386924551988634,0.9240599463811903,0.5157206432851886,0.9167436919723537,0.9187854373887733,0.021948763226509516,0.9829459055328429,0.9945892944552048,0.8733469942902105,0.002041745416419549,-0.018489139048687653,1.0719163436202355,1.0719163436202355,0.9074424072975539,0.9074424072975539,1.0,0.03351310303286925,0.03351310303286925
0.8749038055569697,0.9159807042181826,0.8915735165095117,0.6047047580832507,0.8838360397533831,0.9159807042181826,0.04107689866121289,0.9718631676044961,0.9897514968908481,0.8709182727314084,0.03214466446479958,-0.03578582999709545,1.0752816962561274,1.0752816962561274,0.8749038055569697,0.8749038055569697,1.0,0.03827733028706681,0.03827733028706681
0.8333335774387969,0.868234311952136,0.8498795339538497,1.0068545632586057,0.8480707124706159,0.868234311952136,0.03490073451333908,0.9568684201052063,0.9829214765593165,0.886412306367654,0.020163599481520023,-0.03929902675151786,1.0795808220983796,1.0795808220983796,0.8333335774387969,0.8333335774387969,1.0,0.04523780044226333,0.04523780044226333
0.7754554005442549,0.8501863247004084,0.8022804132890079,1.8254605263157893,0.7811995146223605,0.8443847694815219,0.07473092415615368,0.9382432648147591,0.9744742665306416,0.9332167389948364,0.06318525485916138,-0.07162910255397659,1.0856375607619566,1.0856375607619566,0.7754554005442549,0.7754554005442549,1.0,0.056967339605478284,0.056967339605478284
0.790286919795594,0.820522780336839,0.809713267853264,2.509560113899511,0.8183301034273593,0.796287930284696,0.03023586054124494,0.9225858396042108,0.9662110714116464,0.9941084050739388,-0.022042173142663435,0.033582577929397894,1.0905682523464315,1.0905682523464315,0.778977323104594,0.778977323104594,1.0,0.06340385031114992,0.06340385031114992
0.839366712287419,0.8798878639150876,0.8625216560746581,1.143217491976627,0.8683103920214679,0.839366712287419,0.04052115162766856,0.9160950101823979,0.9613050228327702,0.9680270956061227,-0.028943679734048988,0.047351860044904104,1.0940710939470495,1.0940710939470495,0.7814793528193211,0.7814793528193211,1.0,0.06612535126239472,0.06612535126239472
0.7846121407409011,0.8717912674898901,0.8293447193327712,0.4550266423551488,0.8316307497675225,0.8717912674898901,0.08717912674898898,0.9062040354955543,0.9549726462725001,0.9392518608692157,0.04016051772236762,-0.04016051772236762,1.0984569970372615,1.0984569970372615,0.7846121407409011,0.7846121407409011,1.0,0.07057012516087413,0.07057012516087413
0.8385404813193676,1.053779262089881,0.9393384460945949,14.169042573685223,0.9256955948745363,0.8558317763934392,0.21523878077051328,0.9125052368298945,0.9553265178594581,1.6121952552573886,-0.06986381848109713,0.09262777933618793,1.100355141077279,1.100355141077279,0.7859679579123422,0.7859679579123422,1.0,0.07079682936902132,0.07079682936902132
0.8781745229467661,0.9797670331721124,0.9275516710471067,1.8931391726436282,0.9247134570224413,0.8781745229467661,0.10159251022534632,0.9160893487811209,0.95475542681725,1.2734376174634034,-0.04653893407567522,-0.002566056515450832,1.1022379123186266,1.1022379123186266,0.7873127945133047,0.7873127945133047,1.0,0.07103811747771349,0.07103811747771349
0.8770959733667901,0.9238744252796857,0.8941506172933666,0.6262717790936487,0.8814814532336241,0.8799026804815638,0.046778451912895536,0.9148493733152211,0.952536055186868,1.2175357373626785,-0.001578772752060198,-0.045667463679964104,1.1051409264421554,1.1051409264421554,0.7893863760301112,0.7893863760301112,1.0,0.07262847570754227,0.07262847570754227
0.8208224441298098,0.8911786536266507,0.8628016491295915,0.8849362971543518,0.8764038496323141,0.8445676648349936,0.07035620949684096,0.9091315860265471,0.9481733672389736,1.210380045737402,-0.03183618479732053,-0.007446032171749106,1.1081102995752432,1.1081102995752432,0.7915073568394595,0.7915073568394595,1.0,0.07431373302337418,0.07431373302337418
0.8295366665236812,0.8530091245013387,0.8412630908099294,0.6250536558540256,0.8412434814047686,0.8530091245013387,0.023472457977657513,0.9015615453762064,0.9431176294875826,1.1839356831416883,0.011765643096570244,-0.03812068363288734,1.111853272625883,1.111853272625883,0.7941809090184879,0.7941809090184879,1.0,0.0773325165738995,0.0773325165738995
0.855331586956103,0.8755056147312056,0.8667163453204152,0.44820386498045506,0.8693118342739373,0.8671292640175665,0.020174027775102576,0.8984212218460924,0.9397627464996706,1.1560040268934475,-0.0021825702563706972,0.025777924379297823,1.1148804823082998,1.1148804823082998,0.7963432016487857,0.7963432016487857,1.0,0.07903186243280835,0.07903186243280835
0.8287240490983481,0.8583213365661463,0.8385898115876143,0.7039676790608409,0.8287240490983481,0.8583213365661463,0.029597287467798217,0.8921158216689454,0.9352132835481342,1.145910095822852,0.029597287467798217,-0.043626401727534514,1.1187774662827699,1.1187774662827699,0.7991267616305501,0.7991267616305501,1.0,0.08223541735715179,0.08223541735715179
0.8138879311148182,0.8346806884790652,0.8227991128423525,3.276355583564258,0.8198287189331743,0.8318291103262541,0.020792757364247128,0.884450787402608,0.929899444389501,1.2589160599240354,0.012000391393079846,-0.011881575636712771,1.1228088976693475,1.1228088976693475,0.8020063554781054,0.8020063554781054,1.0,0.08559885741197015,0.08559885741197015
0.8114704941398792,0.8407475911067893,0.8212295264621826,0.761486450072341,0.8114704941398792,0.8168965956143983,0.029277096966910165,0.8777466827599875,0.9249289058693457,1.182943982509721,0.005426101474519052,-0.011388850347616719,1.1269595370154837,1.1269595370154837,0.8049710978682026,0.8049710978682026,1.0,0.08908655765727291,0.08908655765727291
0.8079441632103671,0.8258984779483751,0.8139289347897032,0.3066353330737329,0.8079441632103671,0.8082434017893338,0.017954314738008015,0.8709295959029022,0.9197638146799799,1.1443069322403105,0.0002992385789667429,-0.006523401021476305,1.1311218284945137,1.1311218284945137,0.8079441632103671,0.8079441632103671,1.0,0.0924858424985141,0.0924858424985141
0.8138969834440561,0.8929900447542094,0.8635075414859565,3.0131660695215032,0.8836355962596044,0.8138969834440561,0.07909306131015337,0.8712597865989788,0.9172035412325109,1.2521601238745448,-0.06973861281554838,0.07411601499571596,1.1333274137694438,1.1333274137694438,0.8095195812638885,0.8095195812638885,0.9997589037651031,0.09246968375643216,0.09317955316650883
0.8183139400335103,0.9085691540077945,0.8624387113098269,1.2905999654198608,0.8604330398881762,0.9085691540077945,0.09025521397428415,0.8724774165859993,0.9160069621284886,1.211328489808447,0.04813611411961827,-0.026234182195191913,1.1372156960759812,1.1372156960759812,0.812296925768558,0.812296925768558,1.0005933701759748,0.09373773333999635,0.09458834501046731
0.8223871488931379,0.87037887285471,0.8530720336930853,0.9422407236921108,0.8664500793314076,0.8400969412366399,0.04799172396157214,0.8729293358763277,0.9151288566677566,1.1918258506860888,-0.026353138094767692,0.0021155042048551786,1.142372270621807,1.142372270621807,0.8159801933012908,0.8159801933012908,1.0026540112799214,0.0951228355835817,0.09593934452528052
0.8278975316566493,0.9588609441559199,0.901288829238879,6.258362520168429,0.9171080119040672,0.8556923615568651,0.13096341249927057,0.8801837793724415,0.9175139769502387,1.4463216943364807,-0.06141565034720209,0.04715411098792088,1.1469918888953723,1.1469918888953723,0.8192799206395518,0.8192799206395518,1.0051366848585546,0.09664089666711428,0.09620051062186996
0.8710697312639764,0.9936895472803668,0.9163694182208512,1.7190913545723745,0.8843489761182104,0.9563492853737363,0.12261981601639049,0.8884047342475717,0.9205966081622093,1.3439111952089742,0.07200030925552592,-0.036182896529426856,1.1512739804817589,1.1512739804817589,0.8223385574869708,0.8223385574869708,1.0067419401187423,0.09639432098223344,0.09708666572807889
0.8627181504979572,0.9320415309599562,0.8991644231915705,2.2270995563153124,0.9027335881167986,0.8871924242709489,0.06932338046199904,0.8933871371855844,0.92278768760479,1.3724355760980196,-0.015541163845849804,0.014439821526065155,1.1564094357738575,1.1564094357738575,0.8260067398384697,0.8260067398384697,1.009393717674095,0.09673023515448997,0.0976988004703464
0.8712298711707644,1.0450086650605372,0.9501997416637703,1.7000481876879423,0.9343606887600099,0.9343606887600099,0.1737787938897729,0.9054513114575733,0.9288252888752137,1.362251597988695,0.0,0.02741610968335295,1.1618037511555386,1.1618037511555386,0.8298598222539562,0.8298598222539562,1.012773221298317,0.09593045596003735,0.09786701977949042
0.9250189154508992,0.9558528792992625,0.9445470925548625,0.3087694752426584,0.9527694829144261,0.9311857082205719,0.030833963848363344,0.913780036646937,0.9327554554986147,1.2946523031360835,-0.021583774693854307,0.015416981924181616,1.165523833468133,1.165523833468133,0.8325170239058093,0.8325170239058093,1.0149792796151764,0.09560326454742607,0.09770295271705454
0.9547823523257917,1.1114915309043532,1.0211339045970567,3.111433876946553,0.9971278305610244,0.9547823523257917,0.15670917857856148,0.9317760164393689,0.941486535326025,1.399588138214255,-0.042345478235232825,0.042036387153223775,1.1683642899940085,1.1683642899940085,0.834545921424292,0.834545921424292,1.017125026499,0.0953969318841782,0.09718173711171685
1.0097520413050056,1.0655052214997605,1.0283364347032573,1.0097712183862553,1.0097520413050056,1.0469208281015088,0.05575318019475495,0.9479225734187686,0.9498283171372517,1.336308208925379,0.03716878679650326,0.010531156259009022,1.1708167840898531,1.1708167840898531,0.8362977029213237,0.8362977029213237,1.0191091358858395,0.09443186743592913,0.09661704381940062
0.8688242468797515,1.0366314442770979,0.9247599793455336,3.066472938612423,0.8688242468797515,1.0364452676527662,0.1678071973973464,0.945890577299318,0.9495210104811955,1.4226195792549456,0.16762102077301488,-0.14273541198738782,1.1729127332876645,1.1729127332876645,0.837794809491189,0.837794809491189,1.01855679699826,0.09351207230298608,0.09786621219236102
0.8789111666790536,0.9184933362422592,0.8921052232001221,0.41782751688157715,0.8789111666790536,0.8789111666790536,0.039582169563205705,0.9413887966506241,0.9491103923910591,1.3301071788289038,0.0,0.0062334125296387155,1.1718815555720714,1.17811496810171,0.8415106915012216,0.8415106915012216,1.0208565188308993,0.09459600911784394,0.09914183928003928
0.9011762950197012,0.9700161508892619,0.942897419789132,1.5129994704954193,0.9574998134584326,0.9352207328315566,0.06883985586956054,0.9447930310089109,0.9521311334413146,1.3506715235942828,-0.022279080626876002,0.07509802458497516,1.1765357184979433,1.1827938872133579,0.84485277658097,0.84485277658097,1.02388950145517,0.09565190980357663,0.09912129179768958
0.8846375664503736,0.9285557435081937,0.9055509840969547,0.2080604101713338,0.9034596423322965,0.9285557435081937,0.043918177057819974,0.9409415056726568,0.9508691418899023,1.283644419987596,0.025096101175897112,-0.056466227645768585,1.1795167552671648,1.1857907805611392,0.8469934146865281,0.8469934146865281,1.0246475912046809,0.09524375757203374,0.09974977918578676
0.8498449819801391,0.9253238066760048,0.8771029728836501,2.0010558603706743,0.8561401299948068,0.9253238066760048,0.07547882469586564,0.9340584082236314,0.9482978678743612,1.3341014394528061,0.06918367668119796,-0.05036118411734147,1.1834878267575268,1.1897829747721946,0.8498449819801391,0.8498449819801391,1.025568484267222,0.09583347112515184,0.10148036811096894
0.7903388973191706,0.8682979261507335,0.8289706626201316,0.5236711311870972,0.8282751643904909,0.8472432979261509,0.07795902883156292,0.9217715370415577,0.9431890207844812,1.275192747999115,0.01896813353566007,-0.03161355589276682,1.1886697015680325,1.1949924127465859,0.8535660091047044,0.7903388973191706,1.0271345106404814,0.09753911242112645,0.10401744385798495
0.7713264697542996,0.8515922134553526,0.8078898568295219,1.9115681940229539,0.8007508872789136,0.8422501197704318,0.0802657437010531,0.908711034815722,0.937519884685744,1.3154325601203922,0.04149923249151821,-0.0317758288602743,1.1947711651463155,1.2011263309183704,0.7943957215068588,0.7713264697542996,1.0290974407537923,0.09993670023003565,0.10738023441532263
0.7274345158499174,0.8052780618264768,0.7580265607383518,1.0247332647423384,0.7413671045386611,0.7733225831825689,0.0778435459765594,0.890475276689507,0.92896077405353,1.2848332043354616,0.0319554786439078,-0.0639109572878156,1.2015259970109335,1.207917092739715,0.7756872886022181,0.7274345158499174,1.030781123459074,0.1033064322223407,0.11266586719371396
0.7422670718308606,0.7977907333537897,0.7621903941772497,0.3956916099773242,0.7465133773470986,0.7463203634599966,0.05552366152292909,0.8762896090168685,0.9221941182434223,1.2399510724925373,-0.00019301388710180056,0.00019301388710180056,1.2095536925041326,1.2159874887408568,0.7322946876639382,0.7322946876639382,1.0336242151593438,0.1092176855429613,0.11766962996235142
0.7449531912773208,0.7903629466760514,0.7615796827927857,0.6629909005732799,0.7494229104249848,0.7449531912773208,0.0454097553987306,0.8641837066823839,0.9159894446273167,1.2210735141920537,-0.00446971914766392,-0.0022024703046459315,1.2178365213924895,1.2243143752296837,0.7373093237494319,0.7373093237494319,1.036712178595591,0.1144663797868587,0.12243555361197811
0.7503249735253226,0.7738134074791588,0.76032930650566,0.727118520051266,0.7568495385124994,0.7568495385124994,0.023488433953836263,0.8539023568938686,0.910424658615237,1.2017559069239485,0.0,0.0020226151460247532,1.226618217589223,1.2331427825763999,0.7426259868404542,0.7426259868404542,1.0403048558905357,0.11906377303894045,0.12689590435337372
0.7554434882792562,0.7685159451633929,0.7598009739073017,0.21098765499420802,0.7554434882792562,0.7620125620903802,0.013072456884136718,0.8447384774323397,0.9048727535459196,1.156443077669809,0.006569073811123927,-0.006569073811123927,1.2349858764913058,1.2415549503024297,0.7476919811821301,0.7476919811821301,1.043508761291648,0.12346614884535856,0.13125070469039357
0.760469812654828,0.7670825936344352,0.7637762031446318,0.4141689394463144,0.7637762031446318,0.7670825936344352,0.006612780979607158,0.8373715156909266,0.899859519405161,1.1310099250638666,0.0033063904898035235,0.0033063904898036345,1.2432028241661537,1.249815605145761,0.7526667310988917,0.7526667310988917,1.0466796744798323,0.12797314341125177,0.1352559666830352
0.7528449493021193,0.772831983354388,0.7617280755475719,0.7565089621351527,0.7595072939862089,0.772831983354388,0.01998703405226865,0.8313597823126998,0.8957383893567281,1.120631474321527,0.013324689368179099,-0.00999351702613449,1.2525208006088357,1.2591831452929254,0.7583080719430729,0.7528449493021193,1.0506932881802518,0.13120121124307793,0.13944147841271137
